old_path,new_path,timestamp
D:\Workspace\DevOps\Python\week1\demo\file 378.txt,D:\Workspace\DevOps\Python\week1\demo\test 378.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 379.txt,D:\Workspace\DevOps\Python\week1\demo\test 379.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 380.txt,D:\Workspace\DevOps\Python\week1\demo\test 380.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 381.txt,D:\Workspace\DevOps\Python\week1\demo\test 381.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 382.txt,D:\Workspace\DevOps\Python\week1\demo\test 382.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 383.txt,D:\Workspace\DevOps\Python\week1\demo\test 383.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 384.txt,D:\Workspace\DevOps\Python\week1\demo\test 384.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 385.txt,D:\Workspace\DevOps\Python\week1\demo\test 385.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 386.txt,D:\Workspace\DevOps\Python\week1\demo\test 386.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 387.txt,D:\Workspace\DevOps\Python\week1\demo\test 387.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 388.txt,D:\Workspace\DevOps\Python\week1\demo\test 388.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 389.txt,D:\Workspace\DevOps\Python\week1\demo\test 389.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 390.txt,D:\Workspace\DevOps\Python\week1\demo\test 390.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 391.txt,D:\Workspace\DevOps\Python\week1\demo\test 391.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 392.txt,D:\Workspace\DevOps\Python\week1\demo\test 392.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 393.txt,D:\Workspace\DevOps\Python\week1\demo\test 393.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 394.txt,D:\Workspace\DevOps\Python\week1\demo\test 394.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 395.txt,D:\Workspace\DevOps\Python\week1\demo\test 395.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 396.txt,D:\Workspace\DevOps\Python\week1\demo\test 396.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 397.txt,D:\Workspace\DevOps\Python\week1\demo\test 397.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 398.txt,D:\Workspace\DevOps\Python\week1\demo\test 398.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 399.txt,D:\Workspace\DevOps\Python\week1\demo\test 399.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 400.txt,D:\Workspace\DevOps\Python\week1\demo\test 400.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 401.txt,D:\Workspace\DevOps\Python\week1\demo\test 401.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 402.txt,D:\Workspace\DevOps\Python\week1\demo\test 402.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 403.txt,D:\Workspace\DevOps\Python\week1\demo\test 403.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 404.txt,D:\Workspace\DevOps\Python\week1\demo\test 404.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 405.txt,D:\Workspace\DevOps\Python\week1\demo\test 405.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 406.txt,D:\Workspace\DevOps\Python\week1\demo\test 406.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 407.txt,D:\Workspace\DevOps\Python\week1\demo\test 407.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 408.txt,D:\Workspace\DevOps\Python\week1\demo\test 408.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 409.txt,D:\Workspace\DevOps\Python\week1\demo\test 409.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 410.txt,D:\Workspace\DevOps\Python\week1\demo\test 410.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 411.txt,D:\Workspace\DevOps\Python\week1\demo\test 411.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 412.txt,D:\Workspace\DevOps\Python\week1\demo\test 412.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 413.txt,D:\Workspace\DevOps\Python\week1\demo\test 413.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 414.txt,D:\Workspace\DevOps\Python\week1\demo\test 414.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 415.txt,D:\Workspace\DevOps\Python\week1\demo\test 415.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 416.txt,D:\Workspace\DevOps\Python\week1\demo\test 416.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 417.txt,D:\Workspace\DevOps\Python\week1\demo\test 417.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 418.txt,D:\Workspace\DevOps\Python\week1\demo\test 418.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 419.txt,D:\Workspace\DevOps\Python\week1\demo\test 419.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 420.txt,D:\Workspace\DevOps\Python\week1\demo\test 420.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 421.txt,D:\Workspace\DevOps\Python\week1\demo\test 421.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 422.txt,D:\Workspace\DevOps\Python\week1\demo\test 422.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 423.txt,D:\Workspace\DevOps\Python\week1\demo\test 423.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 424.txt,D:\Workspace\DevOps\Python\week1\demo\test 424.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 425.txt,D:\Workspace\DevOps\Python\week1\demo\test 425.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 426.txt,D:\Workspace\DevOps\Python\week1\demo\test 426.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 427.txt,D:\Workspace\DevOps\Python\week1\demo\test 427.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 428.txt,D:\Workspace\DevOps\Python\week1\demo\test 428.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 429.txt,D:\Workspace\DevOps\Python\week1\demo\test 429.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 430.txt,D:\Workspace\DevOps\Python\week1\demo\test 430.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 431.txt,D:\Workspace\DevOps\Python\week1\demo\test 431.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 432.txt,D:\Workspace\DevOps\Python\week1\demo\test 432.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 433.txt,D:\Workspace\DevOps\Python\week1\demo\test 433.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 434.txt,D:\Workspace\DevOps\Python\week1\demo\test 434.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 435.txt,D:\Workspace\DevOps\Python\week1\demo\test 435.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 436.txt,D:\Workspace\DevOps\Python\week1\demo\test 436.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 437.txt,D:\Workspace\DevOps\Python\week1\demo\test 437.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 438.txt,D:\Workspace\DevOps\Python\week1\demo\test 438.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 439.txt,D:\Workspace\DevOps\Python\week1\demo\test 439.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 440.txt,D:\Workspace\DevOps\Python\week1\demo\test 440.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 441.txt,D:\Workspace\DevOps\Python\week1\demo\test 441.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 442.txt,D:\Workspace\DevOps\Python\week1\demo\test 442.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 443.txt,D:\Workspace\DevOps\Python\week1\demo\test 443.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 444.txt,D:\Workspace\DevOps\Python\week1\demo\test 444.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 445.txt,D:\Workspace\DevOps\Python\week1\demo\test 445.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 446.txt,D:\Workspace\DevOps\Python\week1\demo\test 446.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 447.txt,D:\Workspace\DevOps\Python\week1\demo\test 447.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 448.txt,D:\Workspace\DevOps\Python\week1\demo\test 448.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 449.txt,D:\Workspace\DevOps\Python\week1\demo\test 449.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 450.txt,D:\Workspace\DevOps\Python\week1\demo\test 450.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 451.txt,D:\Workspace\DevOps\Python\week1\demo\test 451.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 452.txt,D:\Workspace\DevOps\Python\week1\demo\test 452.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 453.txt,D:\Workspace\DevOps\Python\week1\demo\test 453.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 454.txt,D:\Workspace\DevOps\Python\week1\demo\test 454.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 455.txt,D:\Workspace\DevOps\Python\week1\demo\test 455.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 456.txt,D:\Workspace\DevOps\Python\week1\demo\test 456.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 457.txt,D:\Workspace\DevOps\Python\week1\demo\test 457.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 458.txt,D:\Workspace\DevOps\Python\week1\demo\test 458.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 459.txt,D:\Workspace\DevOps\Python\week1\demo\test 459.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 460.txt,D:\Workspace\DevOps\Python\week1\demo\test 460.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 461.txt,D:\Workspace\DevOps\Python\week1\demo\test 461.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 462.txt,D:\Workspace\DevOps\Python\week1\demo\test 462.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 463.txt,D:\Workspace\DevOps\Python\week1\demo\test 463.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 464.txt,D:\Workspace\DevOps\Python\week1\demo\test 464.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 465.txt,D:\Workspace\DevOps\Python\week1\demo\test 465.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 466.txt,D:\Workspace\DevOps\Python\week1\demo\test 466.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 467.txt,D:\Workspace\DevOps\Python\week1\demo\test 467.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 468.txt,D:\Workspace\DevOps\Python\week1\demo\test 468.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 469.txt,D:\Workspace\DevOps\Python\week1\demo\test 469.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 470.txt,D:\Workspace\DevOps\Python\week1\demo\test 470.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 471.txt,D:\Workspace\DevOps\Python\week1\demo\test 471.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 472.txt,D:\Workspace\DevOps\Python\week1\demo\test 472.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 473.txt,D:\Workspace\DevOps\Python\week1\demo\test 473.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 474.txt,D:\Workspace\DevOps\Python\week1\demo\test 474.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 475.txt,D:\Workspace\DevOps\Python\week1\demo\test 475.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 476.txt,D:\Workspace\DevOps\Python\week1\demo\test 476.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 477.txt,D:\Workspace\DevOps\Python\week1\demo\test 477.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 478.txt,D:\Workspace\DevOps\Python\week1\demo\test 478.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 479.txt,D:\Workspace\DevOps\Python\week1\demo\test 479.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 480.txt,D:\Workspace\DevOps\Python\week1\demo\test 480.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 481.txt,D:\Workspace\DevOps\Python\week1\demo\test 481.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 482.txt,D:\Workspace\DevOps\Python\week1\demo\test 482.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 483.txt,D:\Workspace\DevOps\Python\week1\demo\test 483.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 484.txt,D:\Workspace\DevOps\Python\week1\demo\test 484.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 485.txt,D:\Workspace\DevOps\Python\week1\demo\test 485.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 486.txt,D:\Workspace\DevOps\Python\week1\demo\test 486.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 487.txt,D:\Workspace\DevOps\Python\week1\demo\test 487.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 488.txt,D:\Workspace\DevOps\Python\week1\demo\test 488.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 489.txt,D:\Workspace\DevOps\Python\week1\demo\test 489.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 490.txt,D:\Workspace\DevOps\Python\week1\demo\test 490.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 491.txt,D:\Workspace\DevOps\Python\week1\demo\test 491.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 492.txt,D:\Workspace\DevOps\Python\week1\demo\test 492.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 493.txt,D:\Workspace\DevOps\Python\week1\demo\test 493.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 494.txt,D:\Workspace\DevOps\Python\week1\demo\test 494.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 495.txt,D:\Workspace\DevOps\Python\week1\demo\test 495.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 496.txt,D:\Workspace\DevOps\Python\week1\demo\test 496.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 497.txt,D:\Workspace\DevOps\Python\week1\demo\test 497.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 498.txt,D:\Workspace\DevOps\Python\week1\demo\test 498.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 499.txt,D:\Workspace\DevOps\Python\week1\demo\test 499.txt,2025-11-02T21:58:04.138593
D:\Workspace\DevOps\Python\week1\demo\file 500.txt,D:\Workspace\DevOps\Python\week1\demo\test 500.txt,2025-11-02T21:58:04.138593
